700      0.028905587201551328      16502            16025   44.513888888888886      30.809366016000006      0.9710944127984487      2      300000
800      0.03521939953810624      19051            18380   51.05555555555556      35.57023641600001      0.9647281125341172      2      300000
900      0.03883270997829801      21657            20816   57.82222222222222      40.43379225600001      0.961167290021702      2      300000
1100      0.0496631084866379      26418            25106   69.7388888888889      49.322617343999966      0.9503368915133621      2      300000
1300      0.05607596974086593      31065            29323   81.45277777777778      57.998603519999854      0.9439240302591341      2      300000
1500      0.06710869444598569      36046            33627   93.40833333333333      67.29817036799989      0.9328913055540143      2      300000
1700      0.07236210588495902      40629            37689   104.69166666666666      75.854668032      0.9276378941150409      2      300000
1800      0.07731432021923916      43058            39729   110.35833333333333      80.38963046399991      0.9226856797807609      2      300000
2000      0.08394183361417962      48069            44034   122.31666666666666      89.74520755200007      0.9160581663858204      2      300000
3000      0.1266560678325384      71706            62624   173.95555555555555      133.87567564800037      0.8733439321674615      2      300000
4000      0.1614471792006787      96657            81052   225.14444444444445      180.4593922559993      0.8385528207993214      2      300000
5000      0.19802912168465947      120046            96273   267.425      224.1305763839994      0.8019542183126749      2      300000
6000      0.23490194712459508      143545            109826   305.0722222222222      267.99966335999864      0.7650980528754049      2      300000
7000      0.2678116067510348      168624            123464   342.9555555555556      314.82609100799584      0.7321765326817928      2      300000
8000      0.29985849863422676      192931            135079   375.21944444444443      360.2037204479969      0.7001415013657732      2      300000
9000      0.32844861545591475      215773            144902   402.50555555555553      402.85365119999324      0.6715421156297069      2      300000
50      0.21665250637213254      1177            922   2.561111111111111      266.0030545920001      0.7833474936278675      0      300000
100      0.4077877620881472      2337            1384   3.8444444444444446      528.1640939520001      0.5922122379118528      0      300000
200      0.6533813864744541      4716            1634   4.538888888888889      1066.0462264320004      0.34640661437354253      0      300000
300      0.7941009642654566      7049            1449   4.025      1593.7583185920007      0.2054736245036869      0      300000
